Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
167,4.599727153778076,0.02740192413330078,36.493787630947,36.30650132428644,5.0,5.0,1017.0,0,11.014615241845785,-300.679542957801,
168,4.627248287200928,0.027521133422851562,36.33571280060988,36.30667506316697,5.0,7.0,1010.0,0,8.81169219347663,-256.55259020771797,
169,4.654747247695923,0.027498960494995117,36.36501096766922,36.30701969557084,5.0,8.0,1015.0,0,7.049353754781304,-218.0595634965545,
170,4.6826331615448,0.027885913848876953,35.86039910398249,36.30435999046251,4.0,8.0,1016.0,0,5.639483003825044,-184.5593563601082,
171,4.711436033248901,0.028802871704101562,34.71876034699689,36.294666592784495,6.0,6.0,1005.0,6,5.711586403060036,-147.14681696043786,
172,4.739521026611328,0.028084993362426758,35.60620389313819,36.29058696738748,4.0,7.0,1011.0,0,4.569269122448029,-125.85216996917555,
173,4.766391038894653,0.026870012283325195,37.2162092616747,36.295805062632766,5.0,6.0,1004.0,0,3.6554152979584233,-107.48377100869783,
174,4.794959306716919,0.028568267822265625,35.00387234610763,36.288107754377755,4.0,5.0,1016.0,0,2.924332238366739,-91.10516442542809,
175,4.822785139083862,0.02782583236694336,35.93782880644332,36.28608676380782,4.0,6.0,1012.0,0,2.3394657906933913,-77.08789759456594,
176,4.850960969924927,0.028175830841064453,35.4914112609792,36.281471051028426,3.0,7.0,1018.0,0,1.871572632554713,-64.9915557759924,
177,4.878936052322388,0.027975082397460938,35.74609667962092,36.27840129524704,5.0,8.0,1012.0,0,1.4972581060437706,-54.66930127144325,
178,4.906224250793457,0.027288198471069336,36.645878292778825,36.28044518576847,6.0,8.0,1010.0,25,6.1978064848350165,-9.284296257454045,
179,4.934345006942749,0.028120756149291992,35.560921430812144,36.27634463097786,6.0,4.0,1014.0,0,4.958245187868013,-16.243425383987077,
180,4.961547136306763,0.027202129364013672,36.76182796641366,36.27900633712149,7.0,8.0,1003.0,0,3.9665961502944107,-20.285706571657755,
